1432654800,1.093716
1432741200,1.088431
1432827600,1.090873
1432914000,1.095791
1433173200,1.095084
1433259600,1.096930
1433346000,1.115968
1433432400,1.128011
1433518800,1.121775
1433778000,1.113048
1433864400,1.127977
1433950800,1.129646
1434037200,1.128819
1434123600,1.123567
1434382800,1.123335
1434469200,1.126871
1434555600,1.125422
1434642000,1.135733
1434728400,1.135224
1434987600,1.136448
1435074000,1.128032
1435160400,1.118535
1435246800,1.120141
1435333200,1.119562
1435592400,1.108129
1435678800,1.119937
1435765200,1.112691
1435851600,1.106796
1435938000,1.109554
1436197200,1.105102
1436283600,1.101735
1436370000,1.100939
1436456400,1.106395
1436542800,1.109715
1436802000,1.111060
1436888400,1.101152
1436974800,1.100294
1437061200,1.092585
1437147600,1.088306
1437406800,1.084121
1437493200,1.084596
1437579600,1.093396
1437666000,1.094746
1437752400,1.097277
1438011600,1.102417
1438098000,1.107412
1438184400,1.105641
1438270800,1.097483
1438357200,1.095852
1438616400,1.098010
1438702800,1.095790
1438789200,1.088332
1438875600,1.090296
1438962000,1.092180
1439221200,1.096306
1439307600,1.101818
1439394000,1.108707
1439480400,1.114267
1439566800,1.114859
1439826000,1.110094
1439912400,1.106841
1439998800,1.104127
1440085200,1.113523
1440171600,1.125612
1440430800,1.144815
1440517200,1.154439
1440603600,1.147041
1440690000,1.132025
1440776400,1.125584
1441035600,1.121310
1441122000,1.125110
1441208400,1.127696
1441294800,1.121370
1441381200,1.112863
1441640400,1.115248
1441726800,1.117758
1441813200,1.117785
1441899600,1.120440
1441986000,1.128247
1442245200,1.133514
1442331600,1.131082
1442418000,1.127029
1442504400,1.130616
1442590800,1.140416
1442850000,1.129824
1442936400,1.118272
1443022800,1.113424
1443109200,1.120435
1443195600,1.118279
1443454800,1.118798
1443541200,1.124108
1443627600,1.123365
1443714000,1.116521
1443800400,1.119655
1444059600,1.123328
1444146000,1.119984
1444232400,1.125996
1444318800,1.126086
1444405200,1.130674
1444664400,1.137161
1444750800,1.137156
1444837200,1.140060
1444923600,1.145374
1445010000,1.137459
1445269200,1.135505
1445355600,1.134175
1445442000,1.135348
1445528400,1.131263
1445614800,1.110084
1445874000,1.102569
1445960400,1.105479
1446046800,1.104787
1446133200,1.095098
1446219600,1.099348
1446478800,1.102546
1446565200,1.100429
1446651600,1.094176
1446738000,1.086649
1446824400,1.086431
1447083600,1.075393
1447170000,1.074377
1447256400,1.073253
1447342800,1.074489
1447429200,1.078172
1447688400,1.072910
1447774800,1.067475
1447861200,1.065234
1447947600,1.068139
1448034000,1.071351
1448293200,1.063373
1448379600,1.063579
1448466000,1.064010
1448552400,1.061790
1448638800,1.060407
1448898000,1.058541
1448984400,1.058385
1449070800,1.061461
1449157200,1.061481
1449243600,1.091493
1449502800,1.085363
1449589200,1.085480
1449675600,1.091265
1449762000,1.099220
1449848400,1.094942
1450107600,1.097787
1450194000,1.100934
1450280400,1.093100
1450366800,1.087964
1450453200,1.083142
1450712400,1.086612
1450798800,1.092568
1450885200,1.094093
1450971600,1.092699
1451317200,1.097134
1451403600,1.097051
1451490000,1.092922
1451576400,1.091582
1451922000,1.087954
1452008400,1.080379
1452094800,1.074498
1452181200,1.080867
1452267600,1.088583
1452526800,1.090830
1452613200,1.086832
1452699600,1.083437
1452786000,1.088521
1452872400,1.088457
1453131600,1.091044
1453218000,1.088420
1453304400,1.092694
1453390800,1.088804
1453477200,1.084376
1453736400,1.081258
1453822800,1.084364
1453909200,1.086433
1453995600,1.089552
1454082000,1.092204
1454341200,1.084848
1454427600,1.090499
1454514000,1.092593
1454600400,1.111659
1454686800,1.119367
1454946000,1.114052
1455032400,1.120572
1455118800,1.128265
1455205200,1.129258
1455291600,1.130517
1455550800,1.121749
1455637200,1.116175
1455723600,1.114476
1455810000,1.112784
1455896400,1.110857
1456155600,1.109667
1456242000,1.102500
1456328400,1.100751
1456414800,1.102144
1456501200,1.103061
1456760400,1.092095
1456846800,1.087671
1456933200,1.086117
1457019600,1.087102
1457106000,1.095813
1457365200,1.098250
1457451600,1.101868
1457538000,1.098832
1457624400,1.098850
1457710800,1.115872
1457970000,1.114506
1458056400,1.110227
1458142800,1.109650
1458229200,1.123386
1458315600,1.130488
1458574800,1.127084
1458661200,1.123705
1458747600,1.120393
1458834000,1.117205
1458920400,1.116970
1459179600,1.117120
1459266000,1.119697
1459352400,1.130163
1459438800,1.134499
1459525200,1.138543
1459784400,1.138887
1459870800,1.138289
1459957200,1.137303
1460043600,1.139823
1460130000,1.137484
1460389200,1.140652
1460475600,1.140936
1460562000,1.135485
1460648400,1.126945
1460734800,1.126885
1460994000,1.129752
1461080400,1.132895
1461166800,1.136404
1461253200,1.130664
1461339600,1.128511
1461598800,1.124293
1461685200,1.127848
1461771600,1.130609
1461858000,1.133227
1461944400,1.138119
1462203600,1.146930
1462290000,1.154498
1462376400,1.149790
1462462800,1.146801
1462549200,1.141160
1462808400,1.140013
1462894800,1.138502
1462981200,1.138926
1463067600,1.141777
1463154000,1.135841
1463413200,1.131470
1463499600,1.132333
1463586000,1.129493
1463672400,1.122330
1463758800,1.121029
1464018000,1.121809
1464104400,1.119787
1464190800,1.114609
1464277200,1.117325
1464363600,1.118033
1464622800,1.112225
1464709200,1.114372
1464795600,1.114237
1464882000,1.119150
1464968400,1.117553
1465227600,1.134902
1465314000,1.136074
1465400400,1.137020
1465486800,1.138149
1465573200,1.130726
1465832400,1.126093
1465918800,1.126598
1466005200,1.121540
1466091600,1.124286
1466178000,1.124628
1466437200,1.132969
1466523600,1.131897
1466610000,1.126952
1466696400,1.134150
1466782800,1.119461
1467042000,1.104809
1467128400,1.104700
1467214800,1.107278
1467301200,1.111248
1467387600,1.110337
1467646800,1.113413
1467733200,1.114299
1467819600,1.106452
1467906000,1.108896
1467992400,1.106646
1468251600,1.104633
1468338000,1.107818
1468424400,1.107030
1468510800,1.110897
1468597200,1.111984
1468856400,1.105914
1468942800,1.106252
1469029200,1.101079
1469115600,1.101886
1469202000,1.102081
1469461200,1.097332
1469547600,1.099671
1469634000,1.099355
1469720400,1.106722
1469806800,1.109782
1470066000,1.117100
1470152400,1.118379
1470238800,1.120962
1470325200,1.114492
1470411600,1.112775
1470670800,1.108915
1470757200,1.108563
1470843600,1.114511
1470930000,1.116803
1471016400,1.115227
1471275600,1.116938
1471362000,1.122519
1471448400,1.127323
1471534800,1.130516
1471621200,1.133540
1471880400,1.130279
1471966800,1.132981
1472053200,1.129256
1472139600,1.127520
1472226000,1.128841
1472485200,1.119395
1472571600,1.117401
1472658000,1.114523
1472744400,1.115426
1472830800,1.119452
1473090000,1.116263
1473176400,1.116230
1473262800,1.124867
1473349200,1.126045
1473435600,1.126156
1473694800,1.123272
1473781200,1.123540
1473867600,1.122546
1473954000,1.124565
1474040400,1.123010
1474299600,1.116421
1474386000,1.117935
1474472400,1.115090
1474558800,1.120769
1474645200,1.121031
1474904400,1.123913
1474990800,1.124255
1475077200,1.121265
1475163600,1.122040
1475250000,1.120845
1475509200,1.123290
1475595600,1.119095
1475682000,1.121223
1475768400,1.119746
1475854800,1.114162
1476114000,1.117819
1476200400,1.111908
1476286800,1.104301
1476373200,1.101921
1476459600,1.103238
1476718800,1.098592
1476805200,1.100607
1476891600,1.098357
1476978000,1.096776
1477064400,1.090650
1477323600,1.087954
1477410000,1.087692
1477496400,1.090234
1477582800,1.091131
1477669200,1.090915
1477928400,1.096423
1478014800,1.098513
1478101200,1.107141
1478187600,1.109974
1478274000,1.110177
1478533200,1.108476
1478619600,1.104382
1478706000,1.108058
1478792400,1.092237
1478878800,1.089147
1479138000,1.080105
1479224400,1.075462
1479310800,1.072673
1479397200,1.070259
1479483600,1.061770
1479742800,1.060894
1479829200,1.062502
1479915600,1.061666
1480002000,1.055129
1480088400,1.057599
1480347600,1.062202
1480434000,1.059935
1480520400,1.063789
1480606800,1.060530
1480693200,1.065702
1480952400,1.062813
1481038800,1.075649
1481125200,1.072296
1481211600,1.075786
1481298000,1.060454
1481557200,1.056726
1481643600,1.062965
1481730000,1.063594
1481816400,1.051534
1481902800,1.042815
1482162000,1.044937
1482248400,1.039974
1482334800,1.040471
1482421200,1.044089
1482507600,1.044473
1482766800,1.045134
1482853200,1.044700
1482939600,1.044799
1483026000,1.043615
1483112400,1.052555
1483371600,1.053729
1483458000,1.043929
1483544400,1.041870
1483630800,1.051059
1483717200,1.058968
1483976400,1.053524
1484062800,1.058710
1484149200,1.054510
1484235600,1.060477
1484322000,1.063060
1484581200,1.061658
1484667600,1.064069
1484754000,1.069446
1484840400,1.064748
1484926800,1.065801
1485186000,1.072112
1485272400,1.074931
1485358800,1.073672
1485445200,1.073791
1485531600,1.068314
1485790800,1.069883
1485877200,1.070969
1485963600,1.078954
1486050000,1.078589
1486136400,1.076225
1486395600,1.076470
1486482000,1.071026
1486568400,1.067685
1486654800,1.068897
1486741200,1.065207
1487000400,1.063089
1487086800,1.060829
1487173200,1.056878
1487259600,1.061579
1487346000,1.066259
1487605200,1.061767
1487691600,1.058082
1487778000,1.053164
1487864400,1.055800
1487950800,1.058512
1488210000,1.057482
1488296400,1.059441
1488382800,1.056450
1488469200,1.053739
1488555600,1.052310
1488814800,1.059840
1488901200,1.058180
1488987600,1.056492
1489074000,1.054921
1489160400,1.059791
1489419600,1.068268
1489506000,1.064941
1489592400,1.062109
1489678800,1.071642
1489765200,1.075872
1490024400,1.075374
1490110800,1.076865
1490197200,1.080273
1490283600,1.079188
1490370000,1.078449
1490629200,1.084783
1490715600,1.086340
1490802000,1.080134
1490888400,1.075065
1490974800,1.068646
1491234000,1.067197
1491320400,1.066233
1491406800,1.067202
1491493200,1.066589
1491579600,1.064061
1491838800,1.058714
1491925200,1.060013
1492011600,1.060887
1492098000,1.064600
1492184400,1.061977
1492443600,1.062777
1492530000,1.065732
1492616400,1.072255
1492702800,1.073277
1492789200,1.071600
1493048400,1.082375
1493134800,1.087411
1493221200,1.092154
1493307600,1.089773
1493394000,1.088831
1493653200,1.090075
1493739600,1.090993
1493826000,1.092092
1493912400,1.090831
1493998800,1.097632
1494258000,1.097196
1494344400,1.091662
1494430800,1.088150
1494517200,1.087001
1494603600,1.087580
1494862800,1.094245
1494949200,1.101266
1495035600,1.110088
1495122000,1.114335
1495208400,1.113298
1495467600,1.120566
1495554000,1.124053
1495640400,1.118683
1495726800,1.121935
1495813200,1.120487
1496072400,1.117599
1496158800,1.115213
1496245200,1.119109
1496331600,1.123494
1496418000,1.122482
1496677200,1.126706
1496763600,1.126016
1496850000,1.126181
1496936400,1.124870
1497022800,1.119651
1497282000,1.120793
1497368400,1.120355
1497454800,1.121949
1497541200,1.120493
1497627600,1.115907
1497886800,1.119412
1497973200,1.115195
1498059600,1.113596
1498146000,1.116367
1498232400,1.116473
1498491600,1.119584
1498578000,1.121621
1498664400,1.134964
1498750800,1.139818
1498837200,1.142729
1499096400,1.140044
1499182800,1.135963
1499269200,1.134703
1499355600,1.135444
1499442000,1.141471
1499701200,1.139978
1499787600,1.139854
1499874000,1.145970
1499960400,1.141956
1500046800,1.141252
1500306000,1.146319
1500392400,1.151957
1500478800,1.154193
1500565200,1.152464
1500651600,1.163724
1500910800,1.166178
1500997200,1.165357
1501083600,1.164293
1501170000,1.171452
1501256400,1.169561
1501515600,1.174418
1501602000,1.182285
1501688400,1.182138
1501774800,1.185389
1501861200,1.186591
1502120400,1.178630
1502206800,1.180115
1502293200,1.174296
1502379600,1.174196
1502466000,1.177040
1502725200,1.181449
1502811600,1.176356
1502898000,1.172922
1502984400,1.174839
1503070800,1.173767
1503330000,1.175920
1503416400,1.179462
1503502800,1.177135
1503589200,1.180377
1503675600,1.180624
1503934800,1.192601
1504021200,1.199860
1504107600,1.196406
1504194000,1.188161
1504280400,1.190118
1504539600,1.188886
1504626000,1.190007
1504712400,1.192244
1504798800,1.194617
1504885200,1.204031
1505144400,1.201413
1505230800,1.195711
1505317200,1.196949
1505403600,1.188641
1505490000,1.192513
1505749200,1.194630
1505835600,1.196925
1505922000,1.199977
1506008400,1.190669
1506094800,1.195820
1506354000,1.191688
1506440400,1.183219
1506526800,1.177004
1506613200,1.175621
1506699600,1.179274
1506958800,1.177749
1507045200,1.173541
1507131600,1.175997
1507218000,1.175517
1507304400,1.170496
1507563600,1.173659
1507650000,1.176944
1507736400,1.181938
1507822800,1.186033
1507909200,1.183897
1508168400,1.180896
1508254800,1.177788
1508341200,1.176372
1508427600,1.180774
1508514000,1.182209
1508773200,1.176193
1508859600,1.175662
1508946000,1.176961
1509032400,1.180283
1509118800,1.163611
1509378000,1.161230
1509464400,1.163960
1509550800,1.164013
1509637200,1.164202
1509723600,1.165435
1509982800,1.160613
1510069200,1.159484
1510155600,1.159317
1510242000,1.160284
1510328400,1.164633
1510587600,1.165649
1510674000,1.169011
1510760400,1.180562
1510846800,1.178378
1510933200,1.179025
1511192400,1.176876
1511278800,1.173639
1511365200,1.174762
1511451600,1.182695
1511538000,1.185969
1511797200,1.193139
1511883600,1.190015
1511970000,1.185281
1512056400,1.185736
1512142800,1.190396
1512402000,1.187161
1512488400,1.185942
1512574800,1.182276
1512661200,1.179436
1512747600,1.176481
1513006800,1.177921
1513093200,1.177653
1513179600,1.174437
1513266000,1.181747
1513352400,1.178754
1513611600,1.177145
1513698000,1.179841
1513784400,1.184214
1513870800,1.187371
1513957200,1.185716
1514302800,1.186188
1514389200,1.187550
1514475600,1.191760
1514562000,1.196055
1514907600,1.202683
1514994000,1.204326
1515080400,1.203119
1515166800,1.206349
1515426000,1.201838
1515512400,1.195594
1515598800,1.194955
1515685200,1.196358
1515771600,1.207048
1516030800,1.221093
1516117200,1.225254
1516203600,1.224835
1516290000,1.221770
1516376400,1.225210
1516635600,1.223919
1516722000,1.225485
1516808400,1.231810
1516894800,1.241830
1516981200,1.243793
1517240400,1.240986
1517326800,1.238592
1517413200,1.242581
1517499600,1.242646
1517586000,1.249217
1517845200,1.245250
1517931600,1.238519
1518018000,1.237254
1518104400,1.226494
1518190800,1.225751
1518450000,1.225901
1518536400,1.230817
1518622800,1.235864
1518709200,1.246040
1518795600,1.250419
1519054800,1.241647
1519141200,1.237989
1519227600,1.233101
1519314000,1.229248
1519400400,1.231535
1519659600,1.231127
1519746000,1.231782
1519832400,1.222766
1519918800,1.219399
1520005200,1.226848
1520264400,1.231860
1520350800,1.235152
1520437200,1.241506
1520523600,1.239993
1520610000,1.230985
1520869200,1.231605
1520955600,1.233845
1521042000,1.238878
1521128400,1.236656
1521214800,1.231049
1521474000,1.228489
1521560400,1.232850
1521646800,1.226621
1521733200,1.233468
1521819600,1.232764
1522078800,1.238256
1522165200,1.243721
1522251600,1.239882
1522338000,1.231809
1522424400,1.231141
1522683600,1.232412
1522770000,1.230135
1522856400,1.227938
1522942800,1.227368
1523029200,1.224390
1523288400,1.228261
1523374800,1.232708
1523461200,1.236569
1523547600,1.235627
1523634000,1.232848
1523893200,1.234731
1523979600,1.237812
1524066000,1.237203
1524152400,1.237728
1524238800,1.232838
1524498000,1.226465
1524584400,1.221043
1524670800,1.221515
1524757200,1.217183
1524843600,1.209898
1525102800,1.211269
1525189200,1.205977
1525275600,1.199887
1525362000,1.197508
1525448400,1.197543
1525707600,1.194538
1525794000,1.190623
1525880400,1.186211
1525966800,1.186979
1526053200,1.192368
1526312400,1.196442
1526398800,1.192068
1526485200,1.182626
1526571600,1.180902
1526658000,1.179529
1526917200,1.175835
1527003600,1.178869
1527090000,1.175246
1527176400,1.171209
1527262800,1.170802
1527522000,1.167573
1527608400,1.159983
1527694800,1.156765
1527781200,1.167226
1527867600,1.168532
1528126800,1.169070
1528213200,1.169084
1528299600,1.173829
1528386000,1.179942
1528472400,1.178688
1528731600,1.178927
1528818000,1.178111
1528904400,1.175459
1528990800,1.178014
1529077200,1.158918
1529336400,1.159960
1529422800,1.159916
1529509200,1.157771
1529595600,1.156872
1529682000,1.162695
1529941200,1.166067
1530027600,1.169359
1530114000,1.164314
1530200400,1.156689
1530286800,1.161157
1530546000,1.165301
1530632400,1.163919
1530718800,1.165590
1530805200,1.167688
1530891600,1.170494
1531150800,1.175938
1531237200,1.173900
1531323600,1.173153
1531410000,1.167880
1531496400,1.165753
1531755600,1.169256
1531842000,1.171352
1531928400,1.164500
1532014800,1.163083
1532101200,1.165599
1532360400,1.172420
1532446800,1.169345
1532533200,1.168805
1532619600,1.171516
1532706000,1.164503
1532965200,1.166906
1533051600,1.171513
1533138000,1.168836
1533224400,1.164497
1533310800,1.158930
1533570000,1.156330
1533656400,1.157123
1533742800,1.160137
1533829200,1.160251
1533915600,1.149938
1534174800,1.139453
1534261200,1.140187
1534347600,1.133312
1534434000,1.136583
1534520400,1.138408
1534779600,1.142634
1534866000,1.150424
1534952400,1.157944
1535038800,1.157584
1535125200,1.156371
1535384400,1.162810
1535470800,1.168874
1535557200,1.168800
1535643600,1.169598
1535730000,1.166283
1535989200,1.160556
1536075600,1.159001
1536162000,1.158692
1536248400,1.163292
1536334800,1.162023
1536594000,1.156568
1536680400,1.159798
1536766800,1.159453
1536853200,1.163603
1536939600,1.169063
1537198800,1.164546
1537285200,1.168880
1537371600,1.167738
1537458000,1.169845
1537544400,1.177292
1537803600,1.175475
1537890000,1.175942
1537976400,1.176097
1538062800,1.172838
1538149200,1.162982
1538408400,1.160348
1538494800,1.155675
1538581200,1.155845
1538667600,1.149519
1538754000,1.151018
1539013200,1.150380
1539099600,1.147881
1539186000,1.150131
1539272400,1.154910
1539358800,1.158642
1539618000,1.156593
1539704400,1.158305
1539790800,1.156417
1539877200,1.150624
1539963600,1.146271
1540222800,1.150882
1540309200,1.146595
1540395600,1.144938
1540482000,1.140166
1540568400,1.136732
1540827600,1.139589
1540914000,1.137560
1541000400,1.134289
1541086800,1.134892
1541173200,1.141670
1541432400,1.138728
1541518800,1.141055
1541605200,1.144809
1541691600,1.143557
1541778000,1.136124
1542037200,1.130366
1542123600,1.124293
1542210000,1.128971
1542296400,1.131783
1542382800,1.134083
1542642000,1.141519
1542728400,1.144383
1542814800,1.138458
1542901200,1.139869
1542987600,1.139224
1543246800,1.134854
1543333200,1.132932
1543419600,1.129013
1543506000,1.136918
1543592400,1.138117
1543851600,1.133985
1543938000,1.137322
1544024400,1.133977
1544110800,1.134749
1544197200,1.137763
1544456400,1.141472
1544542800,1.136731
1544629200,1.133013
1544715600,1.137020
1544802000,1.133818
1545061200,1.131710
1545147600,1.135909
1545234000,1.138586
1545320400,1.141454
1545406800,1.144357
1545666000,1.138958
1545838800,1.140344
1545925200,1.138185
1546011600,1.144801
1546270800,1.144119
1546443600,1.144533
1546530000,1.135612
1546616400,1.139762
1546875600,1.142356
1546962000,1.145687
1547048400,1.145726
1547134800,1.154259
1547221200,1.151501
1547480400,1.146943
1547566800,1.146321
1547653200,1.140324
1547739600,1.139564
1547826000,1.139349
1548085200,1.137058
1548171600,1.136305
1548258000,1.136412
1548344400,1.137454
1548430800,1.132552
1548690000,1.141272
1548776400,1.143277
1548862800,1.143233
1548949200,1.148155
1549035600,1.145272
1549294800,1.145307
1549381200,1.142983
1549467600,1.139961
1549554000,1.135816
1549640400,1.134267
1549899600,1.131882
1549986000,1.128052
1550072400,1.132455
1550158800,1.127529
1550245200,1.128406
1550504400,1.130628
1550590800,1.130475
1550677200,1.134295
1550763600,1.134692
1550850000,1.133769
1551109200,1.134718
1551195600,1.135899
1551282000,1.138561
1551368400,1.138249
1551454800,1.137574
1551714000,1.135792
1551800400,1.133029
1551886800,1.130284
1551973200,1.130321
1552059600,1.120792
1552318800,1.123905
1552405200,1.125929
1552491600,1.129276
1552578000,1.131806
1552664400,1.131436
1552923600,1.133549
1553010000,1.134470
1553096400,1.135229
1553182800,1.140705
1553269200,1.134776
1553528400,1.130356
1553614800,1.131185
1553701200,1.126872
1553787600,1.124848
1553874000,1.122939
1554133200,1.123021
1554219600,1.120410
1554306000,1.122126
1554392400,1.123579
1554478800,1.122575
1554738000,1.123193
1554824400,1.126827
1554910800,1.126521
1554997200,1.127508
1555083600,1.128670
1555342800,1.130779
1555429200,1.130289
1555515600,1.129897
1555602000,1.128024
1555688400,1.123908
1555947600,1.124662
1556034000,1.124717
1556120400,1.121247
1556206800,1.115082
1556293200,1.113997
1556552400,1.115665
1556638800,1.119466
1556725200,1.122381
1556811600,1.120699
1556898000,1.117067
1557157200,1.119233
1557243600,1.120054
1557330000,1.119636
1557416400,1.119682
1557502800,1.122885
1557762000,1.123698
1557848400,1.123137
1557934800,1.120517
1558021200,1.120441
1558107600,1.117402
1558366800,1.116176
1558453200,1.116042
1558539600,1.116221
1558626000,1.114781
1558712400,1.118674
1558971600,1.120331
1559058000,1.118841
1559144400,1.116072
1559230800,1.113538
1559317200,1.114134
1559576400,1.117856
1559662800,1.124670
1559749200,1.126353
1559835600,1.123898
1559922000,1.128157
1560181200,1.131622
1560267600,1.131641
1560354000,1.132859
1560440400,1.129223
1560526800,1.126999
1560786000,1.121915
1560872400,1.121555
1560958800,1.119979
1561045200,1.126567
1561131600,1.130177
1561390800,1.137839
1561477200,1.139642
1262619600,1.442425
1262706000,1.442620
1262792400,1.436117
1262878800,1.438427
1262965200,1.431826
1263224400,1.446989
1263310800,1.450262
1263397200,1.450437
1263483600,1.451517
1263570000,1.444168
1263829200,1.437176
1263915600,1.436980
1264002000,1.422364
1264088400,1.409301
1264174800,1.411579
1264434000,1.415558
1264520400,1.411929
1264606800,1.407190
1264693200,1.401691
1264779600,1.395651
1265038800,1.388376
1265125200,1.392574
1265211600,1.397115
1265298000,1.387637
1265384400,1.371783
1265643600,1.366035
1265730000,1.369765
1265816400,1.377204
1265902800,1.374598
1265989200,1.364396
1266248400,1.361347
1266334800,1.362975
1266421200,1.375305
1266507600,1.358993
1266594000,1.351937
1266853200,1.361287
1266939600,1.360596
1267026000,1.353526
1267112400,1.350928
1267198800,1.356503
1267458000,1.361131
1267544400,1.353683
1267630800,1.362203
1267717200,1.368529
1267803600,1.358365
1268062800,1.365137
1268149200,1.360886
1268235600,1.359605
1268322000,1.364807
1268408400,1.370511
1268667600,1.374361
1268754000,1.368878
1268840400,1.376982
1268926800,1.370838
1269013200,1.359756
1269272400,1.352142
1269358800,1.353814
1269445200,1.344056
1269531600,1.333479
1269618000,1.333679
1269877200,1.344938
1269963600,1.347614
1270050000,1.343772
1270136400,1.351036
1270222800,1.355938
1270482000,1.349759
1270568400,1.343677
1270654800,1.337768
1270741200,1.333175
1270827600,1.337727
1271086800,1.359329
1271173200,1.358676
1271259600,1.362428
1271346000,1.361842
1271432400,1.354719
1271691600,1.346948
1271778000,1.348021
1271864400,1.342157
1271950800,1.337547
1272037200,1.327888
1272296400,1.335618
1272382800,1.335236
1272469200,1.319875
1272555600,1.321315
1272642000,1.326986
1272901200,1.326521
1272987600,1.316230
1273074000,1.296040
1273160400,1.280528
1273246800,1.268065
1273506000,1.288686
1273592400,1.274961
